time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-07-06,796,BARC,8.445181282125283,55.99836213300462,2,1,0
2021-07-06,797,BARC,6.628284704508036,28.30562438885509,2,1,0
2021-07-06,798,BARC,6.1422297811289805,31.289608095554406,2,1,0
2021-07-06,799,BARC,6.356785168901013,37.869584146695075,2,1,0
2021-07-06,800,BARC,6.965336945612488,21.23878808398759,2,1,0
2021-07-06,801,BARC,5.649608627303713,36.54210323386101,2,1,0
2021-07-06,802,BARC,7.581694994134874,24.490083755092176,2,1,0
2021-07-06,803,BARC,6.619225659425761,25.626243702266958,2,1,0
2021-07-06,804,BARC,6.4841376292999895,50.19240390038655,2,1,0
2021-07-06,805,BARC,6.293336141978357,14.959991044708607,2,1,0
2021-07-06,806,BARC,7.772188815620828,21.447914470939715,2,1,0
2021-07-06,807,BARC,7.072378553366851,37.26595021799532,2,1,0
2021-07-06,808,BARC,6.582555814839125,42.92730429042959,2,1,0
2021-07-06,809,BARC,5.938832123182688,26.242812507063284,2,1,0
2021-07-06,810,BARC,7.595530360134823,20.041238734438316,2,1,0
2021-07-06,811,BARC,6.165425802012952,42.449123844456494,2,1,0
2021-07-06,812,BARC,7.087869144663337,24.211628432444748,2,1,0
2021-07-06,813,BARC,6.905368328657399,39.48587504563271,2,1,0
2021-07-06,814,BARC,5.411479109049865,38.17216718919383,2,1,0
2021-07-06,815,BARC,6.575046824171888,20.810224316573006,2,1,0
2021-07-06,816,BARC,7.999275142537259,0.8065042994426451,2,1,0
2021-07-06,817,BARC,6.052126228898839,39.706031688317054,2,1,0
2021-07-06,818,BARC,6.450252352775476,33.9942638246292,2,1,0
2021-07-06,819,BARC,6.518189406037652,2.479599706601289,2,1,0
2021-07-06,820,BARC,7.370970259922684,7.807258831176382,2,1,0
2021-07-06,821,BARC,6.264702391887056,15.86065204152452,2,1,0
2021-07-06,822,BARC,7.476444872860394,35.68982834296583,2,1,0
2021-07-06,823,BARC,6.641076334232459,33.488680351266446,2,1,0
2021-07-06,824,BARC,6.334726744855032,27.623307103504587,2,1,0
2021-07-06,825,BARC,7.035633152187697,27.25460173393056,2,1,0
2021-07-06,826,BARC,6.1970500381361235,17.058232474956558,2,1,0
2021-07-06,827,BARC,6.412990207531743,22.021700494759354,2,1,0
2021-07-06,828,BARC,5.632941123085811,33.69979888843008,2,1,0
2021-07-06,829,BARC,7.336619072690085,29.38238353578867,2,1,0
2021-07-06,830,BARC,6.632787367028907,33.090075065761255,2,1,0
2021-07-06,831,BARC,7.231140169563111,36.24424624375789,2,1,0
2021-07-06,832,BARC,6.467934191157336,40.65185041054247,2,1,0
2021-07-06,833,BARC,6.5029101584911375,36.79100348285783,2,1,0
2021-07-06,834,BARC,5.7797769235994165,15.41102160323436,2,1,0
2021-07-06,835,BARC,7.62559545415579,11.612152250925964,2,1,0
2021-07-06,836,BARC,7.004066959278562,35.79359639142323,2,1,0
2021-07-06,837,BARC,6.340399014265986,25.42285365809136,2,1,0
2021-07-06,838,BARC,8.145911249655418,29.448451375358957,2,1,0
2021-07-06,839,BARC,6.893561007672854,42.61962650951841,2,1,0
2021-07-06,840,BARC,6.408106444865695,25.138185189501158,2,1,0
2021-07-06,841,BARC,7.454768788586528,26.547135141200595,2,1,0
2021-07-06,842,BARC,6.6759856120517345,22.73430358689469,2,1,0
2021-07-06,843,BARC,7.147204577280188,32.697167169975195,2,1,0
2021-07-06,844,BARC,6.7645185309894265,25.891744792644822,2,1,0
2021-07-06,845,BARC,7.229933758739491,15.48381512906426,2,1,0
2021-07-06,846,BARC,6.930322336011286,24.682245042372088,2,1,0
2021-07-06,847,BARC,7.965022588909981,25.0864765957728,2,1,0
2021-07-06,848,BARC,6.656139828550409,22.834144794750678,2,1,0
2021-07-06,849,BARC,7.636468159257482,28.34990953295769,2,1,0
2021-07-06,850,BARC,7.507158411601885,29.392101619076655,2,1,0
2021-07-06,851,BARC,5.828694966498013,36.90412580706715,2,1,0
2021-07-06,852,BARC,6.214895585477915,41.67726073883065,2,1,0
2021-07-06,853,BARC,8.23079016645469,24.69319320219781,2,1,0
2021-07-06,854,BARC,6.4726392066193466,15.46390940338395,2,1,0
2021-07-06,855,BARC,6.623712807042647,30.072387547545702,2,1,0
2021-07-06,856,BARC,6.595642532980482,16.76718991721933,2,1,0
2021-07-06,857,BARC,7.10910680968824,39.388286128562385,2,1,0
2021-07-06,858,BARC,7.840741728432092,21.128756954588855,2,1,0
2021-07-06,859,BARC,7.077176919297918,12.440116839881536,2,1,0
2021-07-06,860,BARC,6.235732860835581,26.468568224457474,2,1,0
2021-07-06,861,BARC,7.360496883088733,23.65261528303458,2,1,0
2021-07-06,862,BARC,7.274007414201936,29.17637840465489,2,1,0
2021-07-06,863,BARC,7.244136662290237,25.08122550700277,2,1,0
2021-07-06,864,BARC,6.131151668323261,25.16030668858858,2,1,0
2021-07-06,865,BARC,7.2670890949987585,16.88165528119078,2,1,0
2021-07-06,866,BARC,6.981746109061704,19.2064281654517,2,1,0
2021-07-06,867,BARC,6.414978032211152,19.08878065719774,2,1,0
2021-07-06,868,BARC,7.34055921467827,27.58661111232324,2,1,0
2021-07-06,869,BARC,7.1442844841381294,16.142304846652248,2,1,0
2021-07-06,870,BARC,6.915640266594425,44.99759883375166,2,1,0
2021-07-06,871,BARC,6.9942614079876035,37.61400657650285,2,1,0
2021-07-06,872,BARC,6.56978576603766,25.018354192073367,2,1,0
2021-07-06,873,BARC,7.0438745465661485,37.24530376665831,2,1,0
2021-07-06,874,BARC,6.969287349244873,21.336354819405322,2,1,0
2021-07-06,875,BARC,7.019793735593702,26.667133855169634,2,1,0
2021-07-06,876,BARC,6.446838292883304,26.277650219178025,2,1,0
2021-07-06,877,BARC,6.989462611776225,36.45115391512233,2,1,0
2021-07-06,878,BARC,6.590356631384611,32.22731764965022,2,1,0
2021-07-06,879,BARC,6.7512099562817,17.745047324682258,2,1,0
2021-07-06,880,BARC,7.604253221064689,21.523485094082627,2,1,0
2021-07-06,881,BARC,6.536291101770747,23.754915195219688,2,1,0
2021-07-06,882,BARC,6.753746557288363,29.978742661433895,2,1,0
2021-07-06,883,BARC,7.393761406179796,21.202450044682152,2,1,0
2021-07-06,884,BARC,6.211294202474433,34.66457401433737,2,1,0
2021-07-06,885,BARC,8.116412504002449,30.72548891397424,2,1,0
2021-07-06,886,BARC,6.45319559340475,39.39058822614752,2,1,0
2021-07-06,887,BARC,6.285572804960558,23.277282837667943,2,1,0
2021-07-06,888,BARC,7.5190455179034394,30.788743463852885,2,1,0
2021-07-06,889,BARC,5.845777284794577,25.428210833158623,2,1,0
2021-07-06,890,BARC,6.236996487777115,30.347898704279014,2,1,0
2021-07-06,891,BARC,6.479471516949887,29.557799148380685,2,1,0
2021-07-06,892,BARC,6.648447480117949,23.585491116415035,2,1,0
2021-07-06,893,BARC,6.335225840379221,35.381627567487484,2,1,0
2021-07-06,894,BARC,6.611243294080306,32.84011926100915,2,1,0
2021-07-06,895,BARC,7.35249734416848,10.696285319086545,2,1,0
2021-07-06,896,BARC,6.95381852647786,27.051607297153513,2,1,0
2021-07-06,897,BARC,6.865415823651426,41.332225454254605,2,1,0
2021-07-06,898,BARC,5.968146644907238,23.42619407161154,2,1,0
2021-07-06,899,BARC,6.3523779176641995,22.98349526587948,2,1,0
2021-07-06,900,BARC,6.411026136934231,38.560043959687704,2,1,0
2021-07-06,901,BARC,6.0885238107278825,36.38461921284525,2,1,0
2021-07-06,902,BARC,6.22066257174354,42.58957709086072,2,1,0
2021-07-06,903,BARC,6.246986328820842,52.6941917586697,2,1,0
2021-07-06,904,BARC,5.253764787914012,24.928554287730517,2,1,0
2021-07-06,905,BARC,7.3953411661988335,19.800817399852303,2,1,0
2021-07-06,906,BARC,6.633920271725084,24.722582717304117,2,1,0
2021-07-06,907,BARC,7.364911268181166,39.225935584800084,2,1,0
2021-07-06,908,BARC,6.509891177123053,29.513523534462163,2,1,0
2021-07-06,909,BARC,5.586957187435335,31.963498111404935,2,1,0
2021-07-06,910,BARC,7.819408401406155,34.49018454937653,2,1,0
2021-07-06,911,BARC,5.994386548176987,25.997647836099983,2,1,0
2021-07-06,912,BARC,5.646076620616998,23.61004036734027,2,1,0
2021-07-06,913,BARC,7.914854737244172,22.90550677709445,2,1,0
2021-07-06,914,BARC,7.013432514950557,33.352633283549046,2,1,0
2021-07-06,915,BARC,7.322835207745155,31.49620562603427,2,1,0
2021-07-06,916,BARC,7.4160078900901,33.413027112071525,2,1,0
2021-07-06,917,BARC,6.403917590102166,30.54045022028128,2,1,0
2021-07-06,918,BARC,7.187387731288569,16.054841360437997,2,1,0
2021-07-06,919,BARC,6.842203202140693,17.0906224964729,2,1,0
2021-07-06,920,BARC,6.979280154996864,29.713248275743094,2,1,0
2021-07-06,921,BARC,6.845460597594841,13.928845109801438,2,1,0
2021-07-06,922,BARC,6.3789551240231575,37.279503334897875,2,1,0
2021-07-06,923,BARC,7.449624983736575,19.914967881223255,2,1,0
2021-07-06,924,BARC,6.669517932951386,32.05230419093526,2,1,0
2021-07-06,925,BARC,6.508893787556687,23.15304925678808,2,1,0
2021-07-06,926,BARC,7.267518922244394,40.62379585774801,2,1,0
2021-07-06,927,BARC,6.418035062508828,42.057438973012715,2,1,0
2021-07-06,928,BARC,6.855773122806676,21.491250755897727,2,1,0
2021-07-06,929,BARC,6.480468570027544,8.576225737204354,2,1,0
2021-07-06,930,BARC,7.544754595863233,29.52751856379703,2,1,0
2021-07-06,931,BARC,6.062115020445855,15.531058800017695,2,1,0
2021-07-06,932,BARC,6.5652886647421695,18.05852517086369,2,1,0
2021-07-06,933,BARC,5.5667248940965,34.926057136711016,2,1,0
2021-07-06,934,BARC,7.265994812368208,1.8264744881075923,2,1,0
2021-07-06,935,BARC,6.948506748393182,23.105738714112366,2,1,0
2021-07-06,936,BARC,6.132598092662442,32.22036747573736,2,1,0
2021-07-06,937,BARC,6.892456168918905,32.989801492563124,2,1,0
2021-07-06,938,BARC,6.053228096061453,30.811888535350203,2,1,0
2021-07-06,939,BARC,6.758296970138811,39.32566830926382,2,1,0
2021-07-06,940,BARC,5.438417628009914,33.57864289574038,2,1,0
2021-07-06,941,BARC,6.082029499084799,21.69072403481235,2,1,0
2021-07-06,942,BARC,6.838989773848717,11.430203092102296,2,1,0
2021-07-06,943,BARC,7.016232111414056,27.804882588301663,2,1,0
2021-07-06,944,BARC,6.856892763779116,32.834068491068166,2,1,0
2021-07-06,945,BARC,7.507417605076175,23.236059394358062,2,1,0
2021-07-06,946,BARC,6.4692909285655,27.785402818619104,2,1,0
2021-07-06,947,BARC,6.787271542829978,38.679871448028436,2,1,0
2021-07-06,948,BARC,6.639002201267387,38.49572597201647,2,1,0
2021-07-06,949,BARC,7.276348106091599,35.35670268458032,2,1,0
2021-07-06,950,BARC,6.956192235845933,27.838665119337183,2,1,0
2021-07-06,951,BARC,6.039389855071737,34.14510370794252,2,1,0
2021-07-06,952,BARC,6.840778497269831,40.67884621758154,2,1,0
2021-07-06,953,BARC,6.415172216458358,36.609579724687606,2,1,0
2021-07-06,954,BARC,6.798143808048913,30.966398811530485,2,1,0
2021-07-06,955,BARC,6.302709846634332,22.285056370195623,2,1,0
2021-07-06,956,BARC,6.458596416302031,19.24447598593567,2,1,0
2021-07-06,957,BARC,7.530797879363431,27.250786940733136,2,1,0
2021-07-06,958,BARC,6.303881971838352,27.824985736144626,2,1,0
2021-07-06,959,BARC,6.771224130276756,38.03780805734825,2,1,0
2021-07-06,960,BARC,6.71746258853131,29.069641695691757,2,1,0
2021-07-06,961,BARC,7.128519804924087,23.083172094008173,2,1,0
2021-07-06,962,BARC,6.207898993833589,34.83362953144895,2,1,0
2021-07-06,963,BARC,7.014898783128053,14.88465182179527,2,1,0
2021-07-06,964,BARC,6.730597457790055,27.139040499567226,2,1,0
2021-07-06,965,BARC,7.6174536593980315,36.02951232779788,2,1,0
2021-07-06,966,BARC,7.05755251684098,24.64869498337495,2,1,0
2021-07-06,967,BARC,7.334796336507495,37.016193086303566,2,1,0
2021-07-06,968,BARC,7.318401403397892,25.434398036114455,2,1,0
2021-07-06,969,BARC,6.450170457113162,42.98927206279457,2,1,0
2021-07-06,970,BARC,5.951655568175737,21.874995687669333,2,1,0
2021-07-06,971,BARC,6.041742061881258,49.480369619374585,2,1,0
2021-07-06,972,BARC,5.776860618450579,29.9772046637881,2,1,0
2021-07-06,973,BARC,7.261048464711575,46.44102151504872,2,1,0
2021-07-06,974,BARC,6.01414137134102,31.4941055515749,2,1,0
2021-07-06,975,BARC,7.103704654052127,30.531262988555895,2,1,0
2021-07-06,976,BARC,6.717980271076123,7.259630554144974,2,1,0
2021-07-06,977,BARC,7.325018848029218,6.780528712425004,2,1,0
2021-07-06,978,BARC,5.685069234497278,37.942286244409345,2,1,0
2021-07-06,979,BARC,7.102093303722528,18.54532223162431,2,1,0
2021-07-06,980,BARC,5.9724927563429615,50.04496124682099,2,1,0
2021-07-06,981,BARC,7.520729075703884,18.723985653422048,2,1,0
2021-07-06,982,BARC,6.416251901110019,24.03670930366828,2,1,0
2021-07-06,983,BARC,6.116955157750093,6.845209802333962,2,1,0
2021-07-06,984,BARC,7.268930590467848,21.087092552778607,2,1,0
2021-07-06,985,BARC,7.895905680517032,25.635751468926035,2,1,0
2021-07-06,986,BARC,6.691294952269848,15.988022982748058,2,1,0
2021-07-06,987,BARC,6.780258340196186,18.74397536132205,2,1,0
2021-07-06,988,BARC,6.218231099334389,22.26263155609518,2,1,0
2021-07-06,989,BARC,6.6794902710807476,36.41453231477616,2,1,0
2021-07-06,990,BARC,5.9744066054366325,21.297526385216123,2,1,0
2021-07-06,991,BARC,6.919768339666534,20.84670743628562,2,1,0
2021-07-06,992,BARC,7.5971400478241735,29.12491920501301,2,1,0
2021-07-06,993,BARC,7.076252708380486,28.639623346340493,2,1,0
2021-07-06,994,BARC,6.035964647412679,28.17788071707843,2,1,0
2021-07-06,995,BARC,6.952497691627962,20.182900916325966,2,1,0
2021-07-06,996,BARC,6.180989120985119,48.63296134091988,2,1,0
2021-07-06,997,BARC,7.504317902324439,39.758117719879095,2,1,0
2021-07-06,998,BARC,6.58124590231157,34.80056927072664,2,1,0
2021-07-06,999,BARC,6.698742756206039,32.29505358194282,2,1,0
2021-07-06,1000,BARC,5.826781979085505,23.251732357101524,2,1,0
2021-07-06,1001,BARC,4.5694324684339085,37.219225502188785,2,1,0
2021-07-06,1002,BARC,6.061323087464863,45.092144404293336,2,1,0
2021-07-06,1003,BARC,6.73858642411846,34.83178144604056,2,1,0
2021-07-06,1004,BARC,6.4125545124647205,35.18573534811931,2,1,0
2021-07-06,1005,BARC,7.764889486937228,25.777700206133105,2,1,0
2021-07-06,1006,BARC,6.972454355619282,43.50533488453139,2,1,0
2021-07-06,1007,BARC,5.269379848321891,27.635829898505534,2,1,0
2021-07-06,1008,BARC,7.527348396980748,25.091355771694666,2,1,0
2021-07-06,1009,BARC,8.058625935756458,25.583822390979204,2,1,0
2021-07-06,1010,BARC,6.940067414390678,31.959292276935862,2,1,0
2021-07-06,1011,BARC,6.750757057845491,23.748609407010306,2,1,0
2021-07-06,1012,BARC,7.3099483500171605,33.036526933825726,2,1,0
2021-07-06,1013,BARC,7.620686996572828,12.450993333332368,2,1,0
2021-07-06,1014,BARC,7.935298636941397,25.187141778150085,2,1,0
2021-07-06,1015,BARC,8.059361257144431,46.464454816578346,2,1,0
2021-07-06,1016,BARC,7.209395061551388,24.251962030656067,2,1,0
2021-07-06,1017,BARC,6.069599930717573,18.704673497060877,2,1,0
2021-07-06,1018,BARC,6.330501489842219,10.602956534240372,2,1,0
2021-07-06,1019,BARC,6.424929435659808,25.48081285382739,2,1,0
2021-07-06,1020,BARC,6.449653306363645,30.33546485024165,2,1,0
2021-07-06,1021,BARC,5.7734727938732835,36.945954240429984,2,1,0
2021-07-06,1022,BARC,6.9167997733611495,32.21890458129555,2,1,0
2021-07-06,1023,BARC,6.612202710236395,16.644939111755264,2,1,0
2021-07-06,1024,BARC,6.908337068117359,30.762866963582514,2,1,0
2021-07-06,1025,BARC,7.957971643952037,46.028776574740476,2,1,0
2021-07-06,1026,BARC,5.633719652379793,22.63207281668476,2,1,0
2021-07-06,1027,BARC,6.9614939380830165,34.01786635263431,2,1,0
2021-07-06,1028,BARC,5.968711409678016,53.10913322777934,2,1,0
2021-07-06,1029,BARC,6.698175765478998,17.29219242771657,2,1,0
2021-07-06,1030,BARC,6.957629526584582,41.49816035147122,2,1,0
2021-07-06,1031,BARC,7.839213168550994,40.00235676028104,2,1,0
2021-07-06,1032,BARC,7.236906909054382,38.02604583069194,2,1,0
2021-07-06,1033,BARC,5.681277794230992,39.289051469266646,2,1,0
2021-07-06,1034,BARC,6.3226883657388795,29.700833647640895,2,1,0
2021-07-06,1035,BARC,6.618288965214071,47.624748481532045,2,1,0
2021-07-06,1036,BARC,6.916397998676996,22.926906689590353,2,1,0
2021-07-06,1037,BARC,7.90749571276806,34.63879300687345,2,1,0
2021-07-06,1038,BARC,5.804927790021582,49.68402147872802,2,1,0
2021-07-06,1039,BARC,5.3408733510257695,26.77299241311468,2,1,0
2021-07-06,1040,BARC,6.444120066977674,16.7841608667364,2,1,0
2021-07-06,1041,BARC,6.686431178480167,13.671880492490889,2,1,0
2021-07-06,1042,BARC,6.73405697940249,31.586175057182995,2,1,0
2021-07-06,1043,BARC,7.212939981097372,29.21883481431606,2,1,0
2021-07-06,1044,BARC,6.711592452922357,24.66317968155977,2,1,0
2021-07-06,1045,BARC,7.280848595526585,18.756870785319478,2,1,0
2021-07-06,1046,BARC,6.0296077892780735,29.396144537305968,2,1,0
2021-07-06,1047,BARC,7.256952026931199,38.01002645135408,2,1,0
2021-07-06,1048,BARC,6.63240723145155,31.80562797136434,2,1,0
2021-07-06,1049,BARC,6.7604806227313965,31.63895254133838,2,1,0
2021-07-06,1050,BARC,6.401808310408129,21.672693797078818,2,1,0
2021-07-06,1051,BARC,7.403136156659093,33.685569682269076,2,1,0
2021-07-06,1052,BARC,7.514252219302056,38.859062985902,2,1,0
2021-07-06,1053,BARC,7.187225618612022,37.745803537780326,2,1,0
2021-07-06,1054,BARC,6.111608228445103,24.306586958976506,2,1,0
2021-07-06,1055,BARC,4.9664071154655005,22.213063510475685,2,1,0
2021-07-06,1056,BARC,7.430048998685437,28.454303773694352,2,1,0
2021-07-06,1057,BARC,5.484446395975351,16.761064778099417,2,1,0
2021-07-06,1058,BARC,7.930975011223585,19.862441783029585,2,1,0
2021-07-06,1059,BARC,6.344623997660738,27.98456247733677,2,1,0
2021-07-06,1060,BARC,8.06120330900109,28.037234284097355,2,1,0
2021-07-06,1061,BARC,6.697543348932656,19.91744541580995,2,1,0
2021-07-06,1062,BARC,7.450031422521366,31.88384190227202,2,1,0
2021-07-06,1063,BARC,7.459197954329695,21.540884280690793,2,1,0
2021-07-06,1064,BARC,6.506722611084686,34.374478268072345,2,1,0
2021-07-06,1065,BARC,5.468691162821786,29.398674291057112,2,1,0
2021-07-06,1066,BARC,6.3225934334085006,24.308789254173142,2,1,0
2021-07-06,1067,BARC,7.12677336203592,26.94283317992687,2,1,0
2021-07-06,1068,BARC,7.409549085441166,26.40589801702597,2,1,0
2021-07-06,1069,BARC,6.612927540429868,21.51706161878934,2,1,0
2021-07-06,1070,BARC,6.726532339075345,0.8213887373759945,2,1,0
2021-07-06,1071,BARC,4.369082946855759,32.77242608873522,2,1,0
2021-07-06,1072,BARC,6.192482323146966,38.43208467240623,2,1,0
2021-07-06,1073,BARC,7.205632611776292,17.133948409144566,2,1,0
2021-07-06,1074,BARC,5.026469457480603,30.277164399250722,2,1,0
2021-07-06,1075,BARC,5.997509881980552,30.704282942012846,2,1,0
2021-07-06,1076,BARC,6.958633030908666,21.145499806276128,2,1,0
2021-07-06,1077,BARC,6.368553955115488,40.57783920710428,2,1,0
2021-07-06,1078,BARC,6.89245195285346,1.7831706732461583,2,1,0
2021-07-06,1079,BARC,6.757830765188361,16.041092376864214,2,1,0
2021-07-06,1080,BARC,7.298102004153973,27.360008610139047,2,1,0
2021-07-06,1081,BARC,7.259447374811568,25.107429782825903,2,1,0
2021-07-06,1082,BARC,6.806880176188457,31.158911065365196,2,1,0
2021-07-06,1083,BARC,6.981632264734773,31.915464528345872,2,1,0
2021-07-06,1084,BARC,5.663181937209668,23.98400594426425,2,1,0
2021-07-06,1085,BARC,6.200916084141997,31.56433157553988,2,1,0
2021-07-06,1086,BARC,5.675232095395619,12.32431979218124,2,1,0
2021-07-06,1087,BARC,7.247332910031004,39.25020463301613,2,1,0
2021-07-06,1088,BARC,6.257923450142123,19.780351287354836,2,1,0
2021-07-06,1089,BARC,7.010428656425872,37.08038214205439,2,1,0
2021-07-06,1090,BARC,6.7881537168988855,50.899588118755005,2,1,0
2021-07-06,1091,BARC,7.118679703393608,34.73873023870774,2,1,0
2021-07-06,1092,BARC,6.612364881504268,22.67654930601196,2,1,0
2021-07-06,1093,BARC,7.160634855662839,16.39286072277553,2,1,0
2021-07-06,1094,BARC,6.549291514741069,32.70041665499349,2,1,0
2021-07-06,1095,BARC,6.195234544711241,9.348194782498693,2,1,0
2021-07-06,1096,BARC,7.554116821511477,47.35199071461537,2,1,0
2021-07-06,1097,BARC,6.302027671630489,20.252974639115045,2,1,0
2021-07-06,1098,BARC,6.730362700343647,24.06470716150613,2,1,0
2021-07-06,1099,BARC,6.233664957220274,24.160048944636156,2,1,0
2021-07-06,1100,BARC,7.448800111756677,36.262887382682685,2,1,0
2021-07-06,1101,BARC,5.9845893641296435,12.527267310829542,2,1,0
2021-07-06,1102,BARC,6.440166499006873,36.76005576093149,2,1,0
2021-07-06,1103,BARC,6.879799074844375,27.432440234007412,2,1,0
2021-07-06,1104,BARC,6.68356533253684,16.95679439170917,2,1,0
2021-07-06,1105,BARC,6.858735661152696,27.867914233689252,2,1,0
2021-07-06,1106,BARC,6.989733906964863,15.2618762204509,2,1,0
2021-07-06,1107,BARC,6.061629614899391,36.25401529517824,2,1,0
2021-07-06,1108,BARC,7.4346739723422255,33.078543582693506,2,1,0
2021-07-06,1109,BARC,7.118198261095291,24.560487463071837,2,1,0
2021-07-06,1110,BARC,5.487015709698097,19.594162441722606,2,1,0
2021-07-06,1111,BARC,7.341145924630817,24.87107873692456,2,1,0
2021-07-06,1112,BARC,5.516867747510553,13.544860950735297,2,1,0
2021-07-06,1113,BARC,7.758977313036785,38.990230234626836,2,1,0
2021-07-06,1114,BARC,6.750690360539853,19.908567990086596,2,1,0
2021-07-06,1115,BARC,6.640673706934316,51.30111878803016,2,1,0
2021-07-06,1116,BARC,6.691583475519886,24.049065180099277,2,1,0
2021-07-06,1117,BARC,6.760089072437093,20.870374900123934,2,1,0
2021-07-06,1118,BARC,6.877133191868629,25.79613621933439,2,1,0
2021-07-06,1119,BARC,5.897766938781083,20.372937919731104,2,1,0
2021-07-06,1120,BARC,6.948134541522435,22.34768013762265,2,1,0
2021-07-06,1121,BARC,6.33174800061994,16.52090728555726,2,1,0
2021-07-06,1122,BARC,6.856282663949688,44.72738256700651,2,1,0
2021-07-06,1123,BARC,6.112636689206562,24.599276127961392,2,1,0
2021-07-06,1124,BARC,5.685518005658788,32.66505706609581,2,1,0
2021-07-06,1125,BARC,6.745990529773331,20.648982320687328,2,1,0
2021-07-06,1126,BARC,7.805860671090115,38.08572130458343,2,1,0
2021-07-06,1127,BARC,5.801030352399288,14.086987346173458,2,1,0
2021-07-06,1128,BARC,6.882111812255557,35.59312756734086,2,1,0
2021-07-06,1129,BARC,6.69042491811787,17.341592062330797,2,1,0
2021-07-06,1130,BARC,7.170149147083249,33.03891124475409,2,1,0
2021-07-06,1131,BARC,8.073177989554653,32.87508384611106,2,1,0
2021-07-06,1132,BARC,8.285131930197238,35.207663262927,2,1,0
2021-07-06,1133,BARC,6.835434515780485,29.71096829129344,2,1,0
2021-07-06,1134,BARC,8.114301800961455,5.226052767955384,2,1,0
2021-07-06,1135,BARC,7.647449022085874,31.425691754845506,2,1,0
2021-07-06,1136,BARC,6.647166081585273,44.93416574058447,2,1,0
2021-07-06,1137,BARC,5.912055146078412,36.187210456398596,2,1,0
2021-07-06,1138,BARC,4.807224218527784,15.284463579443026,2,1,0
2021-07-06,1139,BARC,7.375860278115632,28.666875212838196,2,1,0
2021-07-06,1140,BARC,6.923074996888938,34.7504693967887,2,1,0
2021-07-06,1141,BARC,5.863723570626712,41.51204266773457,2,1,0
2021-07-06,1142,BARC,5.719536184563652,33.550441869800444,2,1,0
2021-07-06,1143,BARC,6.482218408336104,29.715550618248006,2,1,0
2021-07-06,1144,BARC,6.881476679995745,24.111594221130346,2,1,0
2021-07-06,1145,BARC,6.6148754982631655,21.47413184218183,2,1,0
2021-07-06,1146,BARC,6.867104436067646,36.43642963451121,2,1,0
2021-07-06,1147,BARC,6.3941514515711395,32.0701419830938,2,1,0
2021-07-06,1148,BARC,6.8179971179647625,24.462334939251857,2,1,0
2021-07-06,1149,BARC,7.770095308782495,34.5129865365874,2,1,0
2021-07-06,1150,BARC,6.786647072337423,30.694021656156746,2,1,0
2021-07-06,1151,BARC,7.374958744577609,19.317449793113862,2,1,0
2021-07-06,1152,BARC,5.887519783676938,21.05304660517902,2,1,0
2021-07-06,1153,BARC,7.132808943801751,22.174120333816987,2,1,0
2021-07-06,1154,BARC,6.232164670046869,27.692327372168414,2,1,0
2021-07-06,1155,BARC,6.640793983177684,32.846734996448454,2,1,0
2021-07-06,1156,BARC,6.93227914625308,24.876036527860446,2,1,0
2021-07-06,1157,BARC,5.765322898727976,24.601540816215714,2,1,0
2021-07-06,1158,BARC,6.357097321861041,31.814776596478897,2,1,0
2021-07-06,1159,BARC,7.209964894013071,26.75383198424268,2,1,0
2021-07-06,1160,BARC,7.5110255481496715,31.707713552833546,2,1,0
2021-07-06,1161,BARC,6.781725430091897,41.46925980472513,2,1,0
2021-07-06,1162,BARC,6.7176327536608555,23.41298498433251,2,1,0
2021-07-06,1163,BARC,6.809604980726812,21.34651044602073,2,1,0
2021-07-06,1164,BARC,7.496561446030737,43.016307351052234,2,1,0
2021-07-06,1165,BARC,7.5455082027373095,17.155351353014584,2,1,0
2021-07-06,1166,BARC,5.830333967783689,21.60005610043064,2,1,0
2021-07-06,1167,BARC,6.749605230622431,10.705998859024131,2,1,0
2021-07-06,1168,BARC,5.860436541230942,10.661851258033664,2,1,0
2021-07-06,1169,BARC,6.539577598559679,31.254510289725904,2,1,0
2021-07-06,1170,BARC,6.784098408692531,32.62126072624973,2,1,0
2021-07-06,1171,BARC,6.60649392676676,30.567902398296773,2,1,0
2021-07-06,1172,BARC,5.642449498491474,20.989720500344504,2,1,0
2021-07-06,1173,BARC,6.910146710801993,21.570285024874728,2,1,0
2021-07-06,1174,BARC,6.4972467929389355,30.707892633663768,2,1,0
2021-07-06,1175,BARC,5.959575572112001,47.48618924443112,2,1,0
2021-07-06,1176,BARC,6.705294004224325,23.528281702870704,2,1,0
2021-07-06,1177,BARC,5.878284262282246,42.861461995197075,2,1,0
2021-07-06,1178,BARC,7.2729346211068435,8.196910373965329,2,1,0
2021-07-06,1179,BARC,6.295912477647038,18.976251985996207,2,1,0
2021-07-06,1180,BARC,5.099040610955472,23.7083923585489,2,1,0
2021-07-06,1181,BARC,6.682938967206716,13.304969694842551,2,1,0
2021-07-06,1182,BARC,7.038871877631861,29.514260164593505,2,1,0
2021-07-06,1183,BARC,5.168528374352267,27.579355783914362,2,1,0
2021-07-06,1184,BARC,7.390415043376227,22.42593192662289,2,1,0
2021-07-06,1185,BARC,6.378422102581148,20.96444091983613,2,1,0
2021-07-06,1186,BARC,6.50995817700937,13.221604259702552,2,1,0
2021-07-06,1187,BARC,6.964772834936634,18.957302981099513,2,1,0
